Date,2379.TW,3034.TW,2345.TW,3231.TW,2492.TW,2409.TW,2356.TW,2324.TW,6239.TW,9921.TW,2377.TW,9904.TW,1476.TW,3037.TW,3044.TW,2354.TW,2360.TW,2337.TW,2347.TW,6176.TW,2313.TW,2385.TW,9914.TW,2834.TW,2353.TW,6213.TW,1504.TW,2383.TW,1605.TW,6269.TW,2371.TW,2449.TW,9945.TW,2344.TW,1722.TW,2542.TW,1434.TW,6278.TW,2458.TW,2448.TW,1229.TW,2376.TW,2809.TW,1717.TW,3023.TW,2889.TW,2101.TW,2404.TW,1477.TW,2915.TW,2812.TW,1227.TW,2439.TW,2027.TW,2903.TW,2603.TW,9933.TW,2618.TW,9917.TW,2352.TW,2498.TW,2845.TW,1536.TW,2059.TW,2610.TW,1707.TW,2451.TW,2615.TW,6285.TW,2201.TW,1319.TW,8046.TW,1723.TW,9941.TW,1802.TW,3005.TW,5522.TW,2606.TW,1210.TW,.TWII,3481.TW,3406.TW,3702.TW,3533.TW,3443.TW,3532.TW,2227.TW,2049.TW,4958.TW,1590.TW,5269.TW,1789.TW,6415.TW,6409.TW,8454.TW,3706.TW,8341.TW,2867.TW,8464.TW,6456.TW,6592.TW
2003-04-30,76.03039769132495,36.8627200273327,20.5594031259375,,16.980104114798724,12.964155695407063,12.387912837067834,27.53891124296371,8.772010639476601,28.325998339864803,36.84286473161673,15.644396675680364,5.246952045152583,11.506732976380546,10.101954502865825,8.10857439089558,13.078342317551893,18.470060850669718,19.09677620690013,18.28439610955965,11.05,19.02528581072537,7.201363291026344,5.557489067270776,23.916737058605424,4.946034122229539,9.3,4.173444135864289,6.6285314,10.274199161666221,13.17309705,8.161481171825649,4.01245319693343,11.7140625,16.6,0.6693953311558266,11.34446010712215,4.321427524783253,27.44287084876777,24.00651858964304,4.527624558467671,44.919561861570365,4.687610800000002,8.242634663865024,15.422492266206133,4.661872827083958,3.9605601529677417,23.324552800341483,31.303508078767038,21.330063253023948,5.831998769991273,2.489942075442475,25.102418067877842,3.6987598118865983,4.252146957095897,13.94626725152412,17.882450109036842,12.718306783505195,24.64414344249339,38.642462812842396,28.347703730809542,8.186169405222524,9.234917522451928,,12.173605265909442,6.712397200000001,36.52654017245486,17.541732928067038,38.902471865253,33.795591052761765,30.723069116778234,21.654266444043035,28.62876986570861,23.251739416082806,10.495341244755098,15.698017752885251,11.137572315082574,8.260864195653001,4.174489065787102,4148.07,,,,,,,,,,,,,,,,,,,,,
2003-05-31,78.91033699781453,40.95857780814745,24.321336463875,,18.68709870834993,15.967152212422258,12.75587064410945,29.15023051781797,10.475313676268172,30.993820898190013,41.03636153033733,17.578612991946294,5.4326848609101965,14.09979956260715,12.013135084489086,8.557270206992568,15.047125032022073,18.316143676914137,22.59008892767456,21.591148597458744,13.85,23.565410833739374,8.288361523634093,6.066925565103933,26.40649202054227,4.897780130793155,10.4,4.9718421444644125,7.9451575,10.176813387621989,14.35986255,9.144792156382957,4.567489950399727,16.340625000000006,17.1,0.8234154958465477,13.174211737303136,,30.162434626573578,25.74792408319228,5.113935652369958,50.966425958320215,5.236161,8.7246600828045,16.486112422496213,5.163920670000691,4.815357308284519,27.05648124839612,34.96968470060463,21.855804248697076,6.270966419345451,2.6126856988797797,25.832911715355763,4.0658123123028265,4.90368560374769,17.089088040599982,21.647176447781444,14.263521626360966,25.83956831097255,44.64623528376424,29.210459931312453,9.30756247443109,11.431330338602658,,13.365064504700577,7.7903004,45.513228627582635,19.718898362401603,36.55490890786703,37.230857176256784,33.369075069419424,20.96132991783366,31.36717393981987,24.3006900664324,10.947293738548376,16.291996802994426,11.137572315082574,9.9275297789865,4.273881662591556,4555.9,,,,,,,,,,,,,,,,,,,,,
2003-06-30,81.21428844300624,44.761874318904,25.5858825,,22.55029699901841,17.578516197162116,13.062502149977467,33.984188342380754,13.328346262894057,30.287632573927453,43.43264541532053,19.285274447475057,5.5952010746981085,17.098032802931662,15.15293175429874,12.11478703461869,15.258066037143882,22.77974171582599,22.59008892767456,27.232079312110123,13.9,27.67314299741872,8.424236302710064,6.5300496540431645,32.8194972255311,6.080002920984604,10.3,6.42347488737373,7.6727520999999985,12.733189956283017,15.1905984,11.078637092678996,5.168779766654879,16.832812500000006,18.2,1.3565622197759677,12.62528624824884,5.63941721076959,36.096028323604436,28.36003232351613,5.211654168020339,60.46864096749857,6.1836568000000005,8.53184991522871,17.124284516270258,6.13215579562582,5.4422085555168245,27.89616514920841,43.43009228946058,21.930910105221805,6.8353533970865445,2.788033732361644,31.610452381772102,4.602273659065007,5.486641234962452,16.10695654401378,21.082467496969755,14.738972347239669,27.034993179451703,51.47964054252422,29.949965246029212,10.653234157481368,11.381411865508321,,13.934892836296337,7.5453224,46.093014979526366,19.034646368753602,40.579302549100106,37.973617419174616,31.97257192774768,25.118949075089912,32.27997529785695,23.601389632866002,11.499680119851279,17.564809053228366,10.611764180035756,10.18115280253725,4.323577960993783,4872.15,,,,,,,,,,,,,,,,,,,,,
2003-07-31,96.76599940444972,56.17176385117362,28.772049,,22.64013881973164,24.917545463600028,14.43620985264519,41.2717562897743,15.201978843265845,30.836890159465,47.32660672841823,24.598686595359602,7.475745834243948,17.016999472112072,15.242123839550876,17.947832643879536,15.880654685570226,25.242416495915283,27.41085774125748,36.192469218527535,16.7,30.345329654293785,9.78298409346975,6.7616116985127785,40.36420923140032,7.865400604130876,11.6,6.387184068800996,8.8531755,13.634008366192141,19.7003073,12.455272471059224,5.9550818340654645,19.5890625,17.9,1.362486072264072,12.533798666739793,6.667990161161527,38.07389288928142,30.47459613711163,5.504809714971482,73.85812575315897,5.7348430000000015,8.676457540910551,20.884179680337727,5.9528529945841315,5.556181509559064,35.56061142137004,49.634391187954954,21.63048667912288,6.8353533970865445,2.9458469624953216,34.88439767424498,4.432864812719055,6.4125119433623645,15.779579378485039,22.49423987399897,14.025796265921619,25.534287447172765,56.457315709485854,33.524240933826945,10.727993695428607,11.806716311734743,,15.841226034239554,7.8882916,50.15151944313246,21.27401652978343,51.64638506249106,38.06646244953935,36.088581187411755,24.252778417328194,32.84093847789172,24.2132775122366,12.465859976647995,17.6411760241248,11.950184887427655,11.594195362319999,4.2241853641893305,5318.34,,,,,,,,,,,,,,,,,,,,,
2003-08-31,102.295485084704,64.93399012291411,25.296231,15.307444984457655,23.956860582435574,34.992232055364234,14.031456305374766,43.79859851159722,19.583725686324826,32.249266807990125,41.57161148877194,24.07531028482003,6.361348939698267,19.494997597865005,16.496222636475952,17.979880547041265,16.031182218134873,25.088499322159706,26.386152778967475,36.71699775792649,13.25,29.843753957528588,10.258545820235641,8.150983965330475,42.03659825065157,8.203178544185578,11.6,5.153296237328077,7.9451575,16.70166024858537,22.785897600000002,14.684110702722455,6.937959418328698,19.5890625,18.6,2.5472565698850045,13.286738539476788,6.56158606284512,38.69197556605546,35.364207978869175,5.700246746272247,63.49206984127,6.3332614000000005,8.387242289546865,19.59719941992475,6.3473191568758525,5.869607133175214,38.891357394721524,50.762465838122104,21.25495739649922,8.02683701676218,2.9458469624953216,34.88439767424498,4.404630004994728,6.343928927925331,15.694463826561785,23.341303300216513,15.154991728008525,25.24738534102476,66.15068313988482,31.355037886006237,12.335323761294214,11.267596845445487,,15.841226034239554,8.4762388,51.29950462790179,22.351654791317113,59.024440071418326,36.76663202443313,33.007446994253456,25.98511973285164,35.21090311031689,25.174815608390396,12.358395666504475,15.214347576361599,12.236989324725918,13.913034434784,4.0502483197815335,5650.83,,,,,,,,,,,,,,,,,,,,,
2003-09-30,98.83955653454508,69.30778220373217,23.8479735,15.270136582393574,22.943301096255606,33.223393951466704,14.84096339991562,40.00833517886286,19.67314909128521,31.386147745002546,40.54091037748008,23.159401741375788,6.059533114092144,19.325475879622708,16.39975349825094,17.979880547041265,15.730127153005574,26.16591953844877,24.59291909495997,40.913226073118075,16.5,30.84690535105896,9.613140619624788,7.641547467497317,38.70696670604549,8.403647301944853,11.2,5.3710411487644745,7.763553900000002,17.1398962317844,19.9376604,15.27409729345684,6.244163476495826,17.620312499999994,19.7,3.0359744001536386,12.438648845467632,7.625627046009195,38.07389288928142,32.52633943735498,5.667673907722119,59.4104367800455,6.0839204,8.242634663865024,18.251720056765734,6.13215579562582,6.638924572960316,34.874869603327106,44.332553498626616,19.97815783557877,7.462450039021089,2.9283121591471346,40.642016707858225,4.1787515432001285,6.275345912488303,17.898367257525774,20.988349338501134,15.392717088447876,24.004142881050054,61.17300797292321,36.23577491543174,11.363449767980125,10.243269859495902,,15.898208861700844,9.6521332,47.40333971945354,21.708955452269656,45.945160737410866,35.7453366904211,33.68879337716236,31.18214367942196,34.36448717016504,25.087403054194603,12.250931356360962,14.747649797945602,13.24080485526984,17.101438159422006,4.0254001705804185,5611.41,,,,,,,,,,,,,,,,,,,,,
2003-10-31,93.31007085429079,71.99934656115867,20.372155499999998,15.695784988871438,25.79969601185369,35.22295006891609,15.110799098095894,43.3774581412934,22.355851240096825,34.5247625195028,40.54091037748008,25.51459513880384,6.1988327259103535,23.05495368095341,16.785630051150967,18.50870056313072,16.332237283264163,28.166842797271322,25.61762405724998,34.35661933063122,19.2,31.599268896206738,10.462357988849591,8.614108054269705,41.6203943075758,10.442401972830883,11.85,5.516204423055407,8.580770099999999,18.01636819818247,20.6497197,19.99399001933192,6.822326761356554,16.734375,21.9,3.880123379708553,13.192506351253547,7.873903275414146,38.07389288928142,35.655271419024466,6.807723256976569,59.4104367800455,6.9316797999999995,8.580052457122658,19.363203008940577,7.100390921250949,7.265775820192619,35.952463888823154,41.96363842618093,21.330063253023948,8.528514330309818,3.1387297993253718,37.255181982203375,4.574038851340682,9.121541053125076,19.901915831129404,24.00013040949682,17.43800954170627,30.507257287071575,56.98128151653446,37.27108277015835,12.335323761294214,11.321508792074418,,17.32277954823318,9.260168400000001,48.05270053752826,23.70846450708397,42.75918243810133,41.687418633763826,38.988154133120496,32.22154846873604,36.649810208575026,26.136353704544202,13.271842302724377,14.0942729081632,15.58304109320566,22.6811446775385,4.447818706999351,6045.12,,,,,,,,,,,,,,,,,,,,,
2003-11-30,85.01584233390939,67.96200002501894,23.4617715,14.152809515389164,23.127584639197423,31.45455584756917,13.761620607194477,39.081826364194455,22.802968264898766,33.347781979065196,36.761672969409894,23.35566785782813,6.2916991337891615,23.224475399195715,16.689160912925967,18.15615388573775,16.859083647240425,25.242416495915283,24.02933136570048,38.81511191552229,18.5,32.853208138119705,10.122671041159672,7.91942192086086,40.62150484419399,13.475671117319855,11.6,5.842821790210003,9.216382699999999,20.353626775243978,20.175013500000002,22.353936382269453,6.475428790440117,15.159375,20.8,2.769401038188929,13.380970727700028,8.93794425857822,37.95027635392659,58.212688031060374,6.025975131773517,55.328803718821,6.981547999999999,10.02612871394108,19.421702111686614,6.813506439584246,7.550708205298215,40.360804147670706,41.625221987260105,23.88366237486484,7.964127352568724,3.0335209792362536,37.932548927334345,4.432864812719055,9.430164622591713,18.432646877153413,23.717775934090966,17.61965547443237,28.690210614800858,52.78955506014572,37.86268725857357,12.111045147452502,11.105861005558717,,17.32277954823318,8.868203600000003,46.75397890137885,22.13742167830129,42.926865506486045,38.530687601363006,40.8807829745341,33.52080445537861,36.05731905046874,25.524465825173603,13.433038767939644,14.1876124638464,15.296236655907395,26.666649333336,4.3732742593960126,5771.77,,,,,,,,,,,,,,,,,,,,,
2003-12-31,80.17754236368691,64.59754457823581,25.5858825,14.525251871057296,24.3254276683192,30.53168379336177,13.221949210833913,39.166054438255216,26.15634595091329,32.32773217735263,34.35670370972888,23.551933974280466,6.686381367274091,22.970192821832253,17.653852295176012,20.62398062748851,16.407501049546486,23.703244758359475,23.56821413266998,37.50379056702491,17.9,34.35793522841527,10.258545820235641,7.965734329754782,42.03659825065157,12.928688156838238,11.3,6.0968575202191335,9.534189,21.717027611863195,20.412366600000002,22.485044513543755,6.475428790440117,16.143749999999994,20.7,3.4950729679817503,13.47520291592327,9.328092619071711,37.70304328321698,57.485029430672114,6.188839324524152,52.607715011337994,7.2807572,9.881521088259241,20.123691344639145,6.921088120209261,8.120572975509399,44.67118128965494,41.96363842618093,22.456651100894927,8.152256345149087,3.1737994060217454,40.642016707858225,5.138735005827186,8.607168437347344,19.768345926222494,25.882493578869113,16.771974455043882,30.507257287071575,53.70649522248075,36.827379403846955,11.812006995663555,11.051949058929786,,16.752951273620248,9.1621772,47.078659310416185,21.92318856528548,45.27442846387202,37.787927358445174,38.23110259655503,32.30816553451219,36.649810208575026,25.524465825173603,13.809163853441955,15.307687132044798,16.25225144690161,25.434766076089506,4.422970557798238,5890.69,,,,,,,,,,,,,,,,,,,,,
2004-01-31,84.32465662387759,82.76560399086463,28.578947999999997,15.80219709049091,25.154703611557352,36.837976163779054,13.761620607194477,38.323773697647574,31.074633223734594,33.19085124034019,35.73097185811803,24.336998440089825,6.848897581061999,24.411127426891852,22.04319808441377,26.441000804472452,18.213831440322238,28.3207599710269,26.12997653839498,41.962283151915976,19.5,37.86896510577158,10.598232767925564,8.938294916527168,44.11761796603035,13.052330804268616,12.5,6.604928980237392,11.985837599999998,25.076836816389108,23.0232507,26.221626254861523,8.441183958966581,17.4234375,28.5,5.479563551496812,14.134828233485944,8.93794425857822,37.8266598185718,80.77010464309625,7.719762736380128,54.8752889342405,8.3778576,10.845571926138193,20.82568057759168,7.351414842709321,11.3403089272026,47.610074795553295,44.670969937547426,21.40516910954868,9.970836606759269,3.2088690127181185,41.3193836529892,6.070483660729918,11.796278655169267,23.10759354889522,25.317784628057428,20.586539042292124,29.45528289786222,55.67136699891297,41.412314189064844,12.634361913083165,11.644980471847973,,20.969680505755953,9.6521332,53.896947900200615,22.85153205502069,43.932963916794336,40.57327826938708,36.86840983073724,34.820060442021195,37.4115845547117,27.097891800697997,14.668878334590097,15.6810453547776,26.099203794142,33.2608479456555,4.4975150054015804,6375.38,,,,,,,,,,,,,,,,,,,,,
2004-02-29,85.70702804394115,90.84029706314409,28.6754985,15.53616683644224,26.35254664067913,42.68283250709265,14.84096339991562,37.90263332734376,34.87512793455105,34.995554735677835,37.792374080701755,25.187484944716605,6.941763988940809,24.15684484952839,23.63493886512636,25.73590744968652,21.299645857897502,31.706937793649693,29.71644390640997,49.30568270350128,19.3,38.37054080253677,11.549356221457346,13.291661352555947,43.701414022954594,13.052330804268616,14.7,7.548490263128452,14.8006934,24.589907946167965,32.0426685,29.63043766799353,9.36624521474374,17.4234375,31.2,5.153751664651054,15.077150115718341,9.328092619071711,38.69197556605546,84.04456834484338,9.022676278385212,57.142862857143,14.262305200000002,11.18298971939582,20.474685961115405,8.749976690834508,11.254829211670922,48.4917428473228,45.00938637646825,20.35368711820243,12.792771495464725,3.577099883030033,48.431736576864395,13.157420399535544,12.413525794102545,24.309722693057388,26.35308437121219,22.16080379258505,35.7671292331184,60.125076358825986,40.229105212234415,14.054793134080686,12.938867190942194,,23.021062294362515,10.2400804,54.870989127312676,24.77963007216306,45.442111532256746,45.40121984835303,43.151937584230446,35.512996968230574,38.76585005895465,29.3706182097888,15.904717901240545,16.241082688876794,24.85638456584952,36.086933065221,5.069022437027195,6750.54,,,,,,,,,,,,,,,,,,,,,
2004-03-31,71.19212813327371,97.56920795671036,25.489332,14.684870023486507,24.049002353906484,48.83531286847537,14.503668777190258,34.954650735217015,32.19242578573943,33.97550493396525,36.07453889521532,22.70144746965368,6.872114183031702,19.15595416138041,23.393766019563852,22.56298735314983,24.46072404175509,37.24795604885061,32.790558793279985,48.25662562470338,16.9,34.107147380032664,10.190608430697656,12.133851130207866,42.45280219372732,13.357054480632865,13.75,7.838816811710316,15.9811168,22.788271126349713,31.21193265,29.56488360235637,9.886592171118396,17.2265625,32.1,5.479563551496812,14.087712139374325,9.292624586299576,37.45581021250736,72.76586003882545,7.9151997676808925,53.061229795918514,14.0628324,10.363546507198716,19.07070749521036,8.893418931667858,10.941403588054767,46.826369860647056,43.994137059705814,19.37731098338091,12.604642502884364,3.3316126361554224,49.78647046712633,17.11029348094107,11.041865485361932,22.239389167000308,23.906012251028198,20.344344465323978,32.70684010087299,57.3742558718209,39.489599601715405,12.260564223346975,12.723219404426489,,22.79313098451735,9.309163999999999,58.117793217686206,22.423065828989053,40.579302549100106,42.151643785587474,42.39488604766499,34.38697511314033,39.696907593121686,27.622367125872803,15.313664195451198,14.0942729081632,27.34202302243448,43.1159140036275,4.721148348211604,6522.19,,,,,,,,,,,,,,,,,,,,,
2004-04-30,62.48318818687326,88.14873270571762,23.17212,12.397009838667953,27.45824789833,52.29608307175315,14.031456305374766,31.501299698725692,28.615489587323946,31.856939961177588,31.33331378327273,20.738786305130304,7.522179038183349,18.138823851926578,21.850259807963763,21.505347320970937,28.22391235587125,40.32629952396221,26.386152778967475,46.42077573680706,14.25,32.853208138119705,8.560111081786031,11.05391099384076,39.123170649121256,12.392096172146076,12.4,8.27430663458311,13.8018736,19.23369037373533,30.855903,26.877166911233054,7.689571688647638,17.2265625,27.9,4.887178302686347,13.522319010034888,8.264051635907638,37.8266598185718,67.30842053591354,6.44942203292517,55.328803718821,11.868631599999999,9.833318546365293,20.708682372099585,8.749976690834508,9.459755185505687,44.76914440651822,42.64047130402256,18.32582899203466,11.225029890628363,3.54203027633366,55.2054060281741,11.293923089730074,10.287452315554594,17.030162875630868,20.04716775381499,16.40868258959167,29.45528289786222,60.911025069398896,42.59552316589527,12.933400064872119,12.83104329768434,,19.374161336839737,8.9661948,54.221628309237964,19.852268472799228,28.170755488631468,35.46680159932691,40.50225720625137,34.38697511314033,38.17335890084836,26.4860039213274,15.259932040379438,13.8142542411136,26.959617106036788,32.6811381775395,4.422970557798238,6117.81,,,,,,,,,,,,,,,,,,,,,
2004-05-31,60.824342482796965,87.47584161636101,19.503201,11.27968277166354,25.24684538302825,48.450780423349926,14.571127701735337,33.10163310588021,27.94481405012104,31.15075163691503,27.27922274552473,20.804208343947746,7.197146610607527,17.206454401593902,22.284370929976287,20.62398062748851,27.24548339420105,35.40094996378364,28.435562703547482,43.27360450041335,12.8,31.348481047824148,8.356298913172079,10.29157230461036,39.372893014966714,10.360604996384426,11.25,7.584781081701182,14.2558826,21.668334724841074,30.97457955,20.125098150606227,8.84589825836909,16.2421875,28.1,5.538802076377858,13.098274163030313,7.6610950787813294,32.881998404379395,57.485029430672114,6.775150418426438,47.165537596372005,11.4198178,8.628254999016606,21.761666221528372,8.67825557041783,9.858660524653516,39.57709921276446,41.286805548339295,18.175617278985197,11.287739554821815,3.647239096422779,57.5761903361325,13.157420399535544,9.464456130310225,17.5644424952585,16.47067773200762,18.285690561094764,31.0810614993676,59.99408490706386,43.63083102062188,12.559602375135931,11.860628258363676,,20.28588657622044,8.868203600000003,51.948865445976494,19.138158096079827,23.30794650547486,34.25981620458543,40.50225720625137,32.48139966606455,38.85049165296985,25.699290933565198,14.13155678387251,13.347556462697598,24.66518160765068,29.710125615945,4.323577960993783,5977.84,,,,,,,,,,,,,,,,,,,,,
2004-06-30,58.474311068688905,74.69091091858516,18.151494,10.428385958707805,22.18471543270132,41.183163359847434,14.16637415446491,30.743247032178825,26.37990446331426,32.17080143862761,25.42396074519936,20.542520188677965,7.1507134066681255,17.291215260715056,21.17497584038872,20.800253966185004,24.912306639449024,33.246109531205484,27.92321022240248,37.76605483672439,10.55,28.58982615154609,9.239484977165873,10.14863380037966,39.372893014966714,9.700370364261893,10.9,6.387184068800996,13.166260999999999,16.945124683695944,31.3306092,19.99399001933192,7.689571688647638,15.159375,27.2,4.916797565126868,13.380970727700028,7.139714283059508,30.90413383870244,49.48078482640131,6.775150418426438,45.8049932426305,10.971003999999999,8.628254999016606,20.269938088007354,8.67825557041783,9.801674047632398,36.63820570686612,39.2563069148144,18.70135827465832,10.91148156966109,3.577099883030033,52.157254775084745,13.665646938573394,9.910245730650923,18.966926496781046,15.623614305790086,17.014169032012017,32.22866992395964,54.75442136113582,43.48292989851807,12.484842837188687,11.877879131054597,,19.943989611452675,8.0352784,49.026741764640335,21.28048922623801,18.94818672747236,34.538351295679604,40.8807829745341,29.882887692779388,36.08779579836153,25.874116041956807,15.61026444262615,13.254216907014401,23.90036977485531,32.1014284094235,4.199337214988215,5839.44,,,,,,,,,,,,,,,,,,,,,
2004-07-31,49.39311170374784,60.223752497417784,14.579125499999998,8.140525773889255,18.612600235910424,31.977515079410963,12.0414174292243,28.553317106598964,26.911316010265274,33.1123858709777,19.239754077448172,19.82287776168607,7.06945494630142,16.205507517427485,18.62000512616175,17.803607208344786,22.33274848964097,32.630440836183176,26.386152778967475,30.42265528513909,11.0,26.18226184404747,9.035672808551922,8.528664085765067,38.12576564215581,8.887773893957231,10.0,7.004127984537457,12.712252000000001,14.561123264872927,31.8053154,19.049568975866478,6.822326761356554,13.78125,26.7,5.331467239294193,12.6393654286816,6.086313815067119,27.8137204548322,44.0233453234894,6.44942203292517,39.4557862585035,10.0733764,9.254888043637925,17.26015940221232,8.28378940812611,10.400032056354142,32.268222106655315,36.349318791814326,17.42455871373787,10.660642912887269,3.4192866528963566,52.72387575718646,12.592724245049038,10.63036739273975,16.69623811336359,17.035386682819308,15.258258348992989,29.83781903939289,52.737153205725534,35.49626930491272,11.886766533610793,10.88805587013338,,20.342868386538306,7.741304799999999,49.026741764640335,20.3521457365028,15.58707589209993,28.271302416530524,40.50225720625137,28.5836317061368,38.8504978690495,24.7272752,15.668295165461194,11.8541235717664,26.290406752340843,30.6666544,4.124792767384875,5420.57,,,,,,,,,,,,,,,,,,,,,
2004-08-31,60.521806624654,66.35378899438085,15.254979,7.038487642709128,21.244685117756344,35.28831840833987,12.891399835993075,29.06333568467309,30.53399316549329,35.30941621312787,20.634634184599744,20.215409994590736,7.361984116493204,18.698662520108627,21.501672586162965,18.57568257426713,24.193810863777717,26.627671059715514,28.461177481486978,36.82191819457356,11.65,24.79791236723577,11.141731884229436,9.48158744730306,39.612320724533454,12.12038289414584,10.4,7.4033269888375175,15.1639006,17.233389332209153,33.58546365,20.31485400009377,6.359796133467972,14.0765625,27.0,6.308902899831464,13.6485923260288,6.242373143658584,29.791585020509157,40.385052321548116,6.579713387125679,40.3809544,10.9211358,9.92972363015319,18.24294427920661,8.570673889792815,11.625241312308189,33.97779678780262,33.780737378259985,17.199241144163675,11.162320226434908,3.6121694897264063,54.15853904309631,13.778586169470696,11.453363577984115,20.636550308117407,16.44689390724897,17.151000661113628,33.47191238393434,50.14352272019805,40.82072602894003,12.634361913083165,10.94628076783463,41.766542499426656,21.41984377170798,7.447331200000001,56.4520070056396,22.944365256775953,15.58707589209993,31.66385870651419,38.27894660213602,27.71746104837508,39.36850450730349,25.1818207,17.35118612767739,13.207547129172802,24.356912765247998,37.3333184,4.09497408744924,5765.54,,,,,,,,,,,,,,,,,,,,,
2004-09-30,54.728787350757635,69.03862438721707,14.04809775,8.770179046867723,18.612600235910424,34.40005410057845,11.758089960301376,30.417217781785197,33.12161970494188,37.34951581655303,19.122939372541154,19.889214127854427,8.142061903671292,18.78770377020439,21.61250595000917,21.13517119619119,21.247128771394536,22.471907368314824,27.33400213568552,40.598525188888786,11.1,24.677534151860822,11.549356221457346,9.719818287687561,40.22443164080659,14.037094607638672,10.15,7.475908625982987,15.1639006,16.08813244620792,31.0932561,17.995164789010406,6.244163476495826,13.53515625,29.5,6.45699921203408,15.763162968089599,6.5935066329893806,30.36515238388842,38.367994114934135,7.0357331268274566,39.8095258,14.461778,9.977926172047132,17.567279676273035,9.001000612292872,11.45428188124484,38.144885073099154,35.103945985242525,17.199241144163675,12.604642502884364,3.8050523265564573,52.72387575718646,16.093840402865368,11.8648616706063,23.57375817472229,17.302512665429553,16.646559465198518,34.5238867731437,50.719885050315256,45.967687136936824,13.980033596133447,12.401903210365829,43.18107176997347,20.223204454852787,7.5943179999999995,55.673358633148034,24.893886487743842,14.547937499293266,33.73708755039309,40.15001527515286,26.244971192629862,41.78586881915546,26.1818208,17.293155404842352,13.5809053519056,26.046984263244802,40.9999836,4.043786911356123,5845.69,,,,,,,,,,,,,,,,,,,,,
2004-10-31,50.76514258440751,62.51830986175765,13.27569375,9.272928164204089,17.202554763492973,28.747463051187626,10.9081075535326,27.07764194224201,34.156670320721304,38.1341695101781,17.233320857467913,19.67302701776905,8.04455218027403,19.232910020683168,21.889589359624672,21.910773808895453,20.1615090531481,20.93273563075901,26.995849531945076,37.451352693626106,10.25,21.06618769061291,11.413481442381375,11.339788002302154,42.76031972250962,10.880157667768128,9.85,7.258163714546586,15.6179096,13.361330336681151,26.5835472,16.940760602154324,6.995775746814769,11.86171875,29.6,6.220045112509895,13.696650749712,6.4764621365457815,26.154858145786246,31.97332842911177,6.872868934076823,36.0000018,15.957823999999999,9.640508378789503,17.014463182963745,9.2161639735429,10.798937395501973,31.092889513366547,36.19364719099284,19.602628552955107,13.984255115140364,4.015469966734695,54.15853904309631,12.87507232229229,10.836116439050837,20.3881151781382,17.777856419974317,16.709614614687904,34.045716596230356,45.24444291420168,49.33983406976232,15.400464817130963,12.11077872185959,40.16013701867947,21.180515908336943,7.7903004,51.00146839819854,24.06908904387281,14.317017856447348,35.43336569538493,32.509818193667456,25.807555006086034,41.35419662061047,26.2727299,17.061032513502187,12.694179572915198,25.052824558540802,40.0833173,4.018193323309565,5705.93,,,,,,,,,,,,,,,,,,,,,
2004-11-30,51.83227771380948,72.87410351984022,12.6481155,7.76468081219499,16.54453354303149,34.15780019846169,10.58936415099431,27.889971200509272,33.63914501283159,38.1341695101781,14.73902441757125,19.60096464774059,7.995797318575398,17.98633251934259,24.1616733184718,24.625382953360376,18.68816800695651,21.8562386732925,26.770414462784792,41.227959687941336,11.5,17.755786767802306,13.043978791292995,11.292141834225252,43.022652972340964,11.443896407030726,9.85,7.621071900273918,15.436306,11.888857197536698,28.482372,14.761658615985095,7.4004900462172785,12.20625,31.0,6.220045112509895,14.3214102575936,6.281387975806452,22.454902603211604,30.454595328728967,7.654617059279873,36.857144700000006,15.1599328,9.544103295001607,17.383007511836606,9.036861172501208,10.969896826565328,30.879192678223127,34.014244779492195,19.527522696430374,15.301158063202903,4.085609180127439,52.365209935709,13.326829245881493,12.413525794102545,21.520788243590317,17.302512665429553,17.907662454986287,35.384593091587725,48.270345147317094,46.14516855445397,14.428590823816867,12.11077872185959,40.985650946285645,22.137827361821103,7.5453224,49.054847466969576,23.994107458066352,19.43573660619868,33.36013685150602,37.88914062859085,25.06394748896152,41.61319993973747,27.4545482,17.11906323633723,12.880858684281602,24.953408588070413,44.166649,4.069380499402681,5844.76,,,,,,,,,,,,,,,,,,,,,
