Date,2379.TW,3034.TW,2345.TW,3231.TW,2492.TW,2409.TW,2356.TW,2324.TW,6239.TW,9921.TW,2377.TW,9904.TW,1476.TW,3037.TW,3044.TW,3481.TW,2354.TW,3406.TW,2360.TW,3702.TW,2337.TW,2347.TW,6176.TW,2313.TW,2385.TW,9914.TW,2834.TW,2353.TW,6213.TW,1504.TW,2383.TW,1605.TW,6269.TW,2371.TW,2449.TW,9945.TW,2344.TW,1722.TW,2542.TW,1434.TW,6278.TW,2458.TW,2448.TW,1229.TW,2376.TW,2809.TW,1717.TW,3023.TW,2889.TW,2101.TW,2404.TW,1477.TW,2915.TW,2812.TW,1227.TW,2439.TW,2027.TW,2903.TW,2603.TW,9933.TW,2618.TW,3443.TW,9917.TW,2352.TW,2498.TW,2845.TW,1536.TW,2059.TW,2610.TW,1707.TW,2451.TW,2615.TW,6285.TW,2201.TW,1319.TW,8046.TW,1723.TW,9941.TW,1802.TW,3005.TW,5522.TW,2606.TW,2227.TW,1210.TW,.TWII,.FTSETWMC,2049.TW,3533.TW,3532.TW,1590.TW,1789.TW,6415.TW,4958.TW,5269.TW,6409.TW,3706.TW,2867.TW,8464.TW,8454.TW,6456.TW,8341.TW,6592.TW
2005-04-30,45.96303450209869,107.0098678001864,14.772226500000002,9.8873993076152,14.006451692680068,39.9315181989109,9.456054275302613,26.17505387750061,47.40531820269806,40.01733837487825,14.73902441757125,17.943530137086054,8.385836212164442,21.815106273460067,28.48417450847363,,34.51431626533975,273.50454276479917,20.975723841832927,,14.59134807202908,27.72851350671603,66.72005689956917,8.84,18.899379813864147,12.160792727299206,9.433941279226163,44.77154130454995,10.880157667768128,8.55,5.008132963037147,11.6680313,11.019309352354298,22.19251485,15.675475577927036,7.065155340998057,8.918437500000003,38.1,5.760946544681783,15.090345036524804,6.320402807954316,18.818739397577907,35.96999448275074,7.2637429966783476,29.33333480000001,11.6691588,9.49590075310766,19.870681731728414,9.072721732709553,8.49098507614667,34.72573571080456,32.88562567353652,19.67773440947984,11.902294263917673,4.0680743767792515,50.78708032120817,10.051591549859769,10.184577792399043,21.166827910636528,16.63703140906688,18.285993351922613,19.924618966200182,44.278558382176,43.80353708890864,77.91434229002034,13.232438216661064,20.43693909313805,53.7699612305653,20.582196249909348,8.09407312,60.42311370534666,24.668941730324462,24.86234821307791,35.05641499649785,33.13350775133973,36.74295966968183,42.26070823755496,28.04545735,16.24860239381161,21.094739584403204,25.5499044108928,42.499983,115.0,4.350909967914816,5818.07,5882.51,,,,,,,,,,,,,,,,
2005-05-31,48.6308723256036,113.91373023890814,15.351529500000002,12.345283881259661,15.98051535406451,41.99067636690327,10.306036682071383,27.167900748716153,51.64902572739374,40.01733837487825,18.480469077416245,18.520029097313717,8.434591073863073,23.90757565071033,30.645425103474544,,45.95445480272765,182.05146127781958,21.324673036983565,,15.08388302804694,26.432261859044342,61.3698636576226,10.45,18.839190706176687,13.451603128520908,9.529233615379963,52.02942788321723,9.668119378353538,9.12,5.153296237328077,11.9404367,12.663982390019116,23.85398655,20.10397316272256,7.4583063747033504,9.9421875,40.0,5.834994700783093,14.7539360707424,6.320402807954316,19.520455103928274,38.0882274911794,6.938014611177076,32.857144500000004,11.6691588,10.14663506867595,21.928387567935232,9.467187895001267,8.305779025828034,35.95449251287918,33.00237937415261,19.22709927033145,11.212487957789671,4.033004770082881,53.29774107155038,8.724555586816486,11.830570162887785,19.927966745298267,15.781412650886299,19.673206640689163,19.353011045038702,44.947996629854686,46.68534873949474,98.50218672200752,12.821260757951258,17.496581759225034,68.7184566764071,20.881356079123147,8.33905112,62.75905882282142,22.269530984517832,30.48139285566209,34.34963243608458,35.082537619065604,42.25440362013408,41.09519330148348,28.59091195,17.38020148909491,22.16814447476,25.7487363518336,40.95831695,110.0,4.658033024473508,6011.56,6174.09,,,,,,,,,,,,,,,,
2005-06-30,52.67074102976815,103.94148449408787,16.46186025,14.076975285418253,17.766572952459953,42.71743807325352,10.483116350148213,28.386394636117053,51.44201560423785,40.095803744240754,18.44267670711479,18.66415383737064,8.50772336641102,23.19524564994429,37.683343707708296,,46.34225610907977,184.61556636623948,22.410292755229996,,18.03909276415409,25.981391720723767,66.09062240051664,12.8,19.742027321488663,13.791290076210828,9.86275679191826,54.65276038153071,10.648764123425014,9.39,6.822673891673793,13.030058300000002,10.635552310232503,23.61663345,20.27970719386524,9.67845338856853,11.07421875,41.85,6.45699921203408,15.426754002307202,11.119227162141852,20.60492483192429,40.366327141753615,7.296315835228473,35.4285732,12.5667864,9.977926172047132,22.008385466686626,9.359606214376255,9.602221378058484,36.48873460073772,33.62506577743852,19.001781700757245,12.178216786368873,4.225887606912932,60.61452382969056,10.249235203930043,13.030772933035822,19.96336277859365,16.541962658157924,19.357930893242205,24.08919096323383,46.860677337508065,46.44759695594154,95.13003978918199,13.568856137423632,17.583919105776907,97.72300007878671,20.941188044965905,8.544832640000001,60.57884337984498,23.619199529034066,29.827120534265305,34.490988948167235,35.004576424356564,45.49128340055843,43.08088541479045,30.000003000000003,18.001128423317017,24.734982256048003,25.500196425657602,40.9999836,110.0,5.108480174092924,6241.94,6375.95,,,,,,,,,,,,,,,,
2005-07-31,59.302223619623156,116.66763983976169,14.820501749999998,17.512427587216756,15.886512322570006,43.78942078589851,10.104517796806038,27.498386018555273,61.300888044758956,41.03738817659082,18.14033774470307,18.23177961719989,8.215194196219235,23.41784877518367,42.69302883076811,33.28843449004385,57.588493993291614,264.5301749553293,22.069711698649893,,18.470060850669718,25.953212337078728,65.46118790146409,13.0,19.72998752695242,13.34969704421393,12.483296036147747,53.07876088254262,10.16472939054206,9.2,6.837190219102885,11.0,9.210169010922996,25.3967817,21.45793463453669,9.597510528688032,11.41875,43.65,6.797620730100098,14.5098016,15.410858698407136,19.39287043004639,38.52786075707969,7.784908413480385,35.238096999999996,12.3673136,9.835727689887221,24.74497980667743,9.395466774584591,8.975370130826178,38.63272038401688,32.93621729699262,17.950299709410995,12.065339390820654,4.331096427002049,58.31906257223481,8.724555586816486,14.3338502263394,18.618313513369255,16.304290780885538,18.979599996305886,26.620597471234674,48.00828576210011,51.59163049503604,163.81534836831156,13.267647295256092,18.253505429341267,115.12572612021448,20.582196249909348,8.329252,66.18511166178436,22.64443891355012,26.181822088271407,32.42575960613901,34.69273164552043,55.98927187761038,40.86037016313422,26.6363663,17.809627057111516,25.909848,24.655160676659197,33.9,115.0,5.323466313684012,6311.98,6775.38,,,,,,,,,,,,,,,,
2005-08-31,52.50304574142413,120.15025595438148,11.779160999999998,17.149331002473833,13.615401260127163,42.51314621022909,10.578737043587552,30.595473863648525,50.88568861967853,41.97897260894091,14.636225950381556,16.44823431417212,8.670564431073155,19.743551584383887,42.95902901039906,32.739175320958125,52.89609289682153,258.11991223427935,22.069711698649893,,11.91318924868197,24.11591411183092,63.49867613438015,13.3,15.2940507339799,16.815187320191473,11.05391099384076,57.468484388823406,8.456371509778688,8.51,6.29282794051189,9.61,6.7984386046336684,22.71469167,18.352180937432696,8.105849253747357,9.804375,38.8,6.634714786677217,14.313723199999998,19.819534731116008,18.4997777128732,35.43644842370204,7.328888673778603,31.0,10.771531200000002,10.259910016135725,22.81780069400785,8.355510528542785,9.616467997313759,33.44325048168625,32.77276212430282,18.55114656160885,10.673184845725961,4.4889096571357285,51.07401297839016,11.237453474281429,14.114383871221705,17.482099096377684,16.563353292745973,16.8096975802145,26.87276613408369,42.3658776745226,46.1450067477595,152.91805049997993,13.426541274839998,22.595168855647763,113.07305166559463,20.74119681611013,8.51543528,59.72233017010424,21.68625459492916,26.62937460260084,31.46924752336205,35.160498813774645,66.48726035466234,41.38873701869199,26.5454572,16.915954014819178,23.17491960000001,22.7662572377216,38.0,132.0,5.067530433218434,6033.47,6276.07,,,,,,,,,,,,,,,,
2005-09-30,61.94719116442421,126.24483415496604,12.358464,19.38377152396879,15.485121855707998,37.84814258881679,11.746045958742034,30.73625058388004,56.361107746006546,43.78367610427855,15.375822474469981,17.042748807455457,8.698354701685572,23.13623825282217,46.28403125578598,30.95824407574079,59.29481381175962,270.94043767637925,22.702534973163147,,10.866552467144015,26.56470230570579,64.11817541373998,15.05,14.59886660970808,16.095050818256077,8.614427188303482,61.176128542941065,11.047824403475254,9.1,7.316228658451526,9.85,7.118023325364312,21.74154396,19.925225017784072,8.244608442113934,9.84375,35.5,6.842049623760886,14.313723199999998,20.833920366960523,17.380015227662962,39.06742044117605,7.394034350878857,31.05,11.1,10.339444202307321,23.395954427808714,8.319649968334451,9.117836323378974,31.65576640421681,33.058808676509976,18.1756172789852,9.180694837921745,4.506444460483914,58.10386307934834,10.729226935243577,12.602128456447954,16.703386441750624,14.883013103626814,16.746024483319747,26.536856557407642,46.1883774589083,43.57298997821226,172.29902904524198,13.863499718695738,22.979767474467298,106.20120874669114,20.148591192792694,7.88,57.798868346328156,20.037109758812868,28.64336091708325,31.756201148195142,31.0285554941958,84.01542194554798,41.25664530480255,25.3636389,15.70311202885102,26.581584799999998,22.368593355840005,37.25,129.0,5.912118838754838,6118.61,6487.71,,,,,,,,,,,,,,,,
2005-10-31,56.744907668703824,127.55081519794842,9.89642625,19.551354563080906,14.47834922731832,37.320028971298406,11.600132344347728,27.779939459018298,49.219256711665686,43.94060684300357,13.195959035051455,16.012257019097678,9.22636984332144,23.984409919931736,46.28403125578598,23.718009574156245,55.668871959961365,299.1455936489992,21.041373877565853,,10.958902771397366,25.16982295476441,56.529309241582325,14.1,13.70505844993004,14.834811939869134,7.45186068722713,62.937259516146966,10.25187163665427,9.12,6.0206465001840686,9.85,5.461993408850983,18.48980649,16.21445436669878,7.1345349351813425,7.79625,32.4,7.985649186876504,13.725488,17.826873510456842,16.208328807820518,49.362834769203644,6.938014611177076,27.8,10.6,10.49851257465051,22.77925711175445,8.104486607084421,9.032356607847293,27.10056504550438,31.955486260853892,17.42455871373787,8.70410139005149,4.559048870528474,53.08254157866392,9.599834626270566,11.990025074277625,16.119351950780317,12.338497960103526,16.555005192635488,25.865037404055553,44.237442824952296,46.1450067477595,151.6401837827099,13.108753315672187,22.37081966133637,94.9563748793944,18.963379946157826,8.29,49.064817129549674,16.408991119357037,25.107696053880787,33.47792289719368,32.353895804249376,85.31367349879045,39.97975873720461,24.59091155,15.70311202885102,21.9753896,21.970929473958407,33.1,128.0,5.144311197358106,5764.3,5948.83,,,,,,,,,,,,,,,,
2005-11-30,60.1864182889496,158.89436022952626,14.579125499999998,23.23818142354759,17.882199542350108,42.24908940146991,14.19009899984675,27.639162738786784,58.563178481594974,47.86387531112889,14.791930481768588,16.527502913276567,9.399218509533807,26.528924921260447,51.936535072943755,24.633441522632452,66.54669751535613,333.3336614945992,21.239131150851247,8.75876106585368,12.436507639450946,24.487881938748625,64.58279987325979,15.25,20.259651621635705,15.2308870159336,7.947380835226887,68.86949016273515,12.73524426913574,9.15,6.782753652106103,10.45,6.914651230353905,20.24621943,20.005893944981576,9.134979900799454,9.28265625,34.8,7.884351311355872,15.441173999999998,25.860957760685142,17.11964046769798,58.46324564844229,7.0683059653775855,30.35,10.45,11.346877227147525,22.97197502302141,7.961044366251063,9.231809277421213,29.406996113206876,33.09967246968241,17.950299709410995,8.879688449793163,4.962349347536762,53.871606385914326,9.006903664059738,13.682310895572071,16.586579543556553,13.442721512953256,18.974582874636067,25.445150433210486,47.21261814173519,45.842416539577464,212.12587506682453,12.790965356504381,21.922121272713564,109.94948670245668,20.938732023882608,8.7,51.462399816508466,16.780048707483207,31.77622851738924,33.57357410547137,30.677730118005147,129.82515532424634,37.24986331682278,24.50000245,16.086114761262017,24.2784872,21.7720975330176,35.0,124.0,5.169904785404665,6203.47,6469.51,,,,,,,,,,,,,,,,
2005-12-31,61.46698038020386,168.036227530403,17.81356725,23.29404243658496,27.9978673799798,43.12927876400053,16.159932794169947,27.779939459018298,64.27665930906765,49.82550954519154,15.570453138703778,17.042748807455457,9.000463784886922,43.72796150431565,62.84254243781288,33.821049441884554,69.74605797282514,388.8892717436989,25.70844552710113,8.79700893077007,16.19208667908712,25.076830998034982,61.94992793598065,18.95,20.259651621635705,16.095050818256077,7.9854977696884095,76.47016067867631,16.237436443148063,9.47,10.898132272485087,11.0,9.907126342649924,21.8364852,29.000479327503534,8.903714586855163,10.08984375,38.25,9.066159859096585,16.3235268,27.49975106545809,18.681889027487927,58.555168990656824,8.078063960431527,31.3,11.6,13.679880021514304,24.82206697118421,7.996904926459408,12.123872986242981,31.82874873429451,35.55150006002925,18.100511422460464,9.218320636437813,4.646722887269406,68.86383772367209,9.533086841023913,14.042371708613436,18.53336118012423,13.20267291450766,19.674986940478327,30.6517488716892,49.26109950738901,48.03619554889719,262.38863261277896,12.5923478820245,23.58871528759823,123.06845954763617,21.004577093140096,8.73,55.14440180005235,16.86250594928902,33.879725334737536,34.004004542721,31.223458480968386,237.39456973576472,37.07374103163687,25.31818435,16.947870909186765,23.078957199999998,21.225309695430404,35.0,122.5,5.4770278419633565,6548.34,7047.27,,,,,,,,,,,,,,,,
2006-01-31,60.98676959598353,170.21286260204042,17.379089999999998,23.74093054088395,31.353776141278743,40.884795889547455,15.831627161782748,27.686088312197285,70.22820183768502,47.86387531112889,15.375822474469981,16.7653087105899,8.687156501235792,40.994963910295894,71.15504805128019,38.448141836000644,68.25302309267292,309.8293648507492,22.18836606262113,8.605769606188112,14.252730289766802,25.16982295476441,56.68418406142229,15.35,18.24030726065568,14.798805114772362,7.4899776216886504,67.66450581264692,13.117301597209813,9.69,12.308030503540847,10.75,8.134883800416358,20.00886633,24.16034369565316,8.533690084544299,9.99140625,39.4,9.522000298939426,17.15686,26.10078117113972,20.37432496726034,57.6359355685115,8.045491121881398,27.8,10.5,16.11892839744321,23.511585174568893,7.674159884584363,11.724967647095148,27.734833589122573,34.162131092166035,16.89881771806475,8.816978785599709,4.8045361174030825,73.88515922435654,9.70641569267889,12.710146700360362,16.002545052586257,13.922818709844439,17.3114256855496,35.27050555098484,47.50525833682861,49.85173679798939,289.2238336754495,12.274559922856689,26.82575366266265,114.94719064347744,19.358450361702786,8.71,53.1749588786219,17.439706641929714,38.93706874666004,32.712713230972106,29.391370405306073,253.15905288228038,37.205832745526315,24.86363885,17.107455381024682,23.510788,20.082026035020803,31.25,122.5,5.553808606103028,6532.18,6880.7,,,,,,,,,,,,,,,,
2006-02-28,57.46522384503433,196.767810476016,16.558410749999997,23.796791553921324,27.61433495011707,46.738055150376084,14.554883035832527,28.53074863358636,62.491196550482435,47.86387531112889,14.441595286147757,18.429949291783217,8.459296658580426,36.28289909302053,68.49504625497065,46.354145027386075,67.61315100117912,289.7438749914592,24.956967888616628,7.34359006394719,12.929042595468804,24.95284172239575,66.20898548157929,14.75,19.994819574294066,14.76279828967559,7.556682256996307,66.73759477411751,12.926272933172774,10.05,10.593289411716274,10.6,9.73280740406957,19.08318924,22.345292833709262,8.441183958966581,9.83390625,39.7,9.437585402672235,16.421566000000002,32.69592495864058,19.723388067347862,53.13169179999943,7.752335574930258,27.5,10.35,20.70539980000517,25.90128727427917,7.602438764167688,11.383048784968441,28.023137472585372,35.960137991753726,16.74860600501528,8.378011136245526,4.734396904010339,73.52649340287907,10.39973109929881,11.882006830365214,16.430837012631144,15.027042262694172,16.667878262294966,42.82847102619587,51.69976779983401,48.49008086117023,301.1505897033031,11.281472550457275,25.47965849679429,107.45063473194631,19.095070084672813,8.63,51.54802776961415,16.450219740259946,39.16084500382476,31.99532916888938,29.469331600015106,261.50495572455344,38.70287216960666,24.545457,16.341449916202677,23.03097600000001,19.88319409408,32.8,122.0,5.502621430009916,6561.63,6648.59,,,,,,,,,,,,,,,,
2006-03-31,58.10550489066145,200.68575360496325,16.848062249999998,21.729934071538487,31.20995148008021,42.95324089149441,13.205182102685153,31.111655171164074,64.87181356192939,46.60842940132879,13.546294230672286,18.429949291783217,8.687156501235792,44.4818918750797,70.1575473776641,42.44275397480591,88.08905792898098,236.75236983077926,25.55023970847281,7.182949031298348,12.65199168270876,22.349066933971837,61.79505311614067,16.45,21.517603846508518,15.266893841030367,6.946811305611991,55.336589000205784,15.314131233635724,10.0,13.298769801039493,11.85,8.134883800416358,17.018217269999994,26.37873919358458,9.481877871715886,9.2925,39.0,9.218106672377527,16.568624800000002,32.01642529568594,21.67619876708527,84.01793478408216,7.394034350878857,24.05,9.94,20.678888404614643,28.32953295624285,7.638299324376026,12.109626366987705,27.96547669589281,36.77741385520268,16.373076722391623,8.05192088243956,4.9272797408403886,74.60249086731145,11.03527022203374,10.873836553849378,15.807866888929489,15.17107142176153,15.83126661206395,55.425080151547604,47.797898531921994,40.77403055252848,378.2485483119281,9.493915280138342,26.15270607972847,116.8213296213602,18.765844738385354,8.81,46.15346672395685,16.57390560296867,51.468539147883966,28.743188087447713,31.9251092333497,293.0339220175846,39.84766702331516,24.3636388,16.149948549997188,16.5055328,18.889034389376,33.9,114.0,5.656182958289263,6613.97,6667.44,,,,,,,,,,,,,,,,
2006-04-30,58.66575080558518,165.42426544443825,18.58597125,23.23818142354759,33.36732139805812,46.03390366035159,16.816544058944345,32.941752534173716,65.16939068836025,48.256202157941416,13.896629426293122,19.936052674767648,9.05742874555076,50.13636965581016,79.80005388928619,44.273617871758326,102.16624394184478,230.7694579577993,28.951664808981576,7.840812307860283,14.16037998551345,24.45688461983881,56.529309241582325,17.25,22.80866007729903,16.167064468449613,7.461389920842509,57.283102181117535,18.46610419024682,11.5,13.870350164981014,13.1,8.018671174696125,23.45048628,28.67780361871351,13.239939223310595,10.68046875,58.8,13.033659983654678,18.0392128,36.613040662731976,25.64691385655135,103.4137599913484,9.706705887937883,25.2,10.85,24.01932422382163,28.94623027229711,7.853462685626052,15.414842034212578,30.675533200443247,38.69801213430772,16.523288435441085,8.603765927341962,5.032488560929507,80.69980983242826,14.530735397075839,13.250237919922421,17.326356565452272,16.083256095854786,16.796587746945892,55.425080151547604,51.69976779983401,40.320145240255435,434.4746838718093,11.519813519833136,28.84489641146522,118.0707556066154,19.95105598502021,9.5,50.26360847302907,18.140593197279138,61.53847072029607,32.664887626833256,31.57428385715904,318.07163054440355,42.18128730202864,24.545457,16.660618859878507,16.169664400000002,19.88319409408,36.35,116.5,6.500771363825666,7171.77,7334.25,,,,,,,,,,,,,,,,
2006-05-31,58.425645413475024,161.07099530116355,19.4066505,21.562351032426367,27.854042718781272,41.54493791144541,15.904583968979905,30.78317615729053,57.61093167701619,40.48813059105328,14.09126009052692,22.115939150139862,9.000463784886922,49.47668058139161,78.47005299113142,44.2486515458908,108.7782555539475,224.35919523674937,26.894989166813488,7.726068713111106,16.890586197887792,22.38006425288166,48.863005659504736,14.95,23.17280414239379,15.843003042578685,7.099279043458072,48.57013841894107,19.45308562110484,10.55,12.269925145944748,13.8,7.3213954203747225,33.466787100000005,27.18542846555964,17.518347531279954,10.28671875,52.3,12.544053585304955,16.4705856,32.53604268500418,24.214852676743913,112.60609421280157,8.957530601284963,23.85,10.1,26.829532135217967,29.37020967708442,7.458996523334331,16.668544528677188,30.444890093673,41.59934144955147,20.128369548628235,8.089546680955637,5.418254234589609,83.92780222572539,13.92408441628341,11.990025074277625,17.131678401795508,16.419324133678614,17.3114256855496,51.22621044309702,53.162968775300996,35.70564456547948,405.5097049470221,11.043131581081422,28.90899618126848,131.18972845179488,19.819365846505228,10.1,52.66119115998787,18.55287940630821,50.12588160489569,35.72572629171953,28.299913679379586,299.52517978379694,42.35740958721457,24.1818206,16.692535754246098,15.306002800000002,36.833617059283206,35.9,120.0,6.475177775779108,6846.95,7215.73,,,,,,,,,,,,,,,,
2006-06-30,54.42388887830551,136.6926824988253,15.78600675,21.22718495420213,23.39547822162695,40.22465386764948,15.211494300606928,29.000004367691393,57.19432370001298,41.115853545953335,14.324816887607474,22.591550744766533,8.516261619244268,39.76982705780432,73.15004939851235,38.53136292222575,110.9111625255935,154.70100700133958,26.063295684012594,8.223290957024197,15.866369800781825,21.82211251250511,40.49976538814735,12.75,22.179683964862615,16.059043993159307,6.527525026535274,52.74123809232341,17.00155109929621,12.0,10.28844655094746,13.9,5.8687375988718005,31.92399195,21.94194819772173,20.81387825498609,9.4303125,53.8,16.20766008330115,16.617644400000003,27.22141337135714,20.76488710720782,92.84257563667722,9.543841695187249,19.6,10.1,25.663030738034585,26.941963995120748,7.31555428250098,16.098679758466,28.25378057935563,40.78206558610253,26.136838070606803,7.650579031601452,5.3656498245450495,70.72889999535491,13.519650429088454,12.602128456447954,17.598905994571744,16.131265815543905,17.761908881827843,50.3864365014069,57.9427586284932,30.410315922293968,379.1004594567747,10.844514106601544,29.838442843415688,111.19891268771185,20.28028133130768,9.9,53.5174706910446,18.387964922696586,33.47692807184106,37.160494415884976,23.77816438625557,232.2942957765979,43.50220444092306,22.31818405,16.21378233873235,12.85,41.257627745216006,37.4,120.0,6.961455948663707,6704.41,6882.11,,,,,,,,,,,,,,,,
2006-07-31,61.1468398573903,155.57867665280978,15.20670375,20.12772638506465,24.11460152761959,41.500928443318884,14.643897369683796,28.01456732607081,58.99765583559799,38.291100248903106,13.97448169198664,20.926910163573204,8.31688425692082,37.69651853820314,66.83254513227719,33.954203179844725,100.88649975885716,142.43602341812823,27.112282816805678,8.223290957024197,17.51949100312829,19.639899297264662,38.41863307561635,13.75,21.20311473013457,14.618770989288516,6.336940354227675,42.4061800127205,15.919055336419675,11.25,10.28844655094746,13.05,5.740903710579546,27.0582534,19.781090233369085,20.69824559801394,9.0365625,52.5,16.140268499163756,16.666664,29.046992509525666,19.528106997374124,90.90008898355354,9.250686148236099,19.7,9.44,27.996030732798285,27.82846638694876,7.17211204166763,16.754017542601847,29.75296077336225,39.31096903189442,24.25919165748849,8.089546680955637,5.260441004455932,81.92192183893256,14.588511680960831,11.846000749061075,17.287420932720913,16.947431050258924,16.47481403531858,49.79859474222383,55.9918239945372,26.854880976155123,372.1149369150068,9.65280925972225,30.92013588948709,118.38311210292922,19.095070084672813,9.67,62.4227778140344,16.738820086580297,41.36991620075357,33.8829945828615,19.724182261385774,195.66505552439983,42.222226444444544,19.090911,15.64949039435424,11.75,39.26930833580801,32.0,112.5,6.961455948663707,6454.58,6587.31,,,,,,,,,,,,,,,,
2006-08-31,69.91868668654756,156.54500383698868,15.544630499999998,21.448058290790463,23.735767517184424,44.15116890064143,15.175023181019473,27.823347745855685,62.967335694605744,36.52562943824671,13.30806483376299,20.016797564711204,8.631045065566953,44.5059136143468,74.55319214521448,35.78506707679715,122.15161280407128,141.02576576052306,27.435048088434318,8.873504660602856,16.998398450214733,19.912675676393327,36.9957207394824,14.5,23.70577745237997,15.194880190836829,5.793774038151017,48.02883005705271,16.350717794943918,10.6,10.900446934301376,13.4,6.44980072747297,24.6847224,21.24955544719998,20.35134762709751,8.98734375,49.5,12.999674382331404,16.3,32.41417180881427,18.94226378745289,95.04945610276036,9.169878915982931,20.5,8.95,25.429727915625108,27.35823331554571,6.6700641987508975,16.035988219347487,25.791664125000004,38.65714834113526,20.87942811387555,7.362114576311562,5.120162577670438,90.85179957492994,14.70406424873082,11.83304423965282,15.206318510199775,16.356122431313597,16.60352351996951,42.82847102619587,57.53696479999999,25.79581524751802,424.251919834417,8.302210433259054,33.4665000215625,126.69184558161443,19.13936146910937,9.01,69.52989792180514,16.09977485260775,44.868864337135705,30.824787335411248,17.07350164127859,251.76806907523488,42.76644418594115,17.31818355,15.683960637513616,11.65,33.304350107584,34.65,109.0,6.57755212796534,6611.77,6620.6,,,,,,,,,,,,,,,,
2006-09-30,68.40602279188667,151.23020432400455,16.365309749999998,22.034872471113047,25.90733773684172,42.47396843932343,16.351087477548486,28.30639197755457,63.788648768883206,40.801992068503324,14.258640893317487,22.555310353583106,9.04204721154633,39.701022177247204,74.55319214521448,49.93265173506578,146.18948038398892,172.05143422783814,31.711687937513773,9.02649612026842,18.238239351974585,20.117257960739853,38.21535988474006,14.3,26.72982824175982,17.643344297417173,6.0891802802277954,53.0397119330838,16.88961280182365,11.55,13.304957287456094,14.85,6.3626412581827925,27.88898925,21.16317514050405,27.751837673314792,9.79453125,53.8,14.490462728929035,17.4,32.47097572196786,17.30956097066815,104.69914707765987,9.66824190054722,26.5,10.15,29.162532013331557,28.167648502396172,7.028669800834278,17.232703758104762,25.67057650000001,40.25083627486071,26.512367353230466,8.177340210826474,5.032488560929507,91.62831068240796,16.581793474993102,11.870490582183368,15.706252269439226,20.1790031179224,16.989651973922285,47.548965256850785,53.9901656,29.426897745702373,447.7646768372883,11.634216510348988,32.66621415148165,128.94081325466087,20.03759864997011,9.25,76.86095038586848,16.507938158730198,42.96502490998659,32.572334333954245,18.944570314295426,212.35686120894584,42.76644418594115,17.77272905,16.407835743860396,11.2,38.275148631104,36.1,106.5,6.987049536710263,6883.05,6995.43,,,,,,,,,,,,,,,,
2006-10-31,74.28860460445676,152.19653150818345,16.7032365,22.592345942419506,27.16987856222387,40.61544900921429,18.21002781722337,26.90556370562781,65.49971767362794,40.801992068503324,15.4252569664071,23.72052933863905,9.67435820536076,36.643363990002,76.39856818841288,42.94208049215657,159.18955162618929,151.3676552496281,29.49267669506689,11.130128690669961,20.12495376769609,20.731004813779364,36.83310218678139,14.25,28.572066078968223,21.92815648393277,6.389446718845732,57.01059945748579,18.476319641243407,13.0,13.18473176979836,16.05,6.159269163172383,27.5329596,20.299372073544696,29.370694870924808,9.9421875,54.0,15.702970584161784,17.85,31.53790170696878,17.57282425539314,88.58416314957766,10.299501680995322,24.1,10.3,31.14558419023809,30.87918937834523,7.129079369417622,19.10755810215782,26.518189875,45.19535524872686,25.460885361884213,7.876333822697887,4.892210134144016,79.20413296275946,20.943902908310108,12.619417432794304,15.914558002455655,21.582339066171198,16.860942489271356,47.90248916210618,51.6256328,24.963692175017428,421.69618537758316,12.672985841630151,33.86664295660291,130.81495298219951,19.899408314453076,9.2,68.77032402946126,16.598641115646302,46.25815256775804,31.989818667773253,18.78864792487736,198.91068440750598,45.12472106575976,17.6363654,16.71806793229473,12.45,40.6611319223936,38.95,103.5,8.189948174898479,7021.32,7079.49,,,,,,,,,,,,,,,,
2006-11-30,84.54110433493608,140.1174417059467,20.80663275,24.20608493830661,30.75549450630918,39.4368757120719,21.32090756933237,28.692827362913672,73.91817668497197,39.23268468125318,22.468161407651802,24.427983722423033,10.14859145072158,41.5453239409824,82.67284673528734,45.85481851003541,158.94426726312892,136.79499278770737,29.93647894355627,14.6106843980616,26.054627645677968,24.92494164288276,40.97987528065743,15.4,35.03727811143549,23.0803748870294,6.648714301283653,65.99236885791889,17.91215720944971,15.05,13.986235220849931,17.2,9.384169526908867,35.84031810000001,23.84096464807803,31.047368397020925,13.33828125,62.3,18.76405598917561,22.65,29.111909267971182,21.6534051686305,83.18033620363394,11.8610390326301,25.2,10.15,29.45415733346487,30.353069506892428,7.1577678175842925,19.626134835619307,28.576679499999997,50.58937594748991,29.741919183793954,8.515972397471124,4.857140527447643,72.99204410293517,20.655021488885144,13.181112570752509,15.914558002455655,22.840502330118397,17.182716200898675,58.86173022502346,54.28573220000001,26.930528528200632,382.33787474234214,12.839188934635134,38.41372176388042,122.19391023552164,20.86674066307232,9.88,74.79334587256442,17.233561814059,49.08818414865533,39.708151244671505,20.54277480583064,210.9658774019004,46.1678050702949,18.0909109,17.510883524960256,14.0,54.678783758719995,40.7,99.9,9.264878872853904,7567.72,7799.57,,56.551158582888824,308.2128929273237,,,,,,,,,,,,,
